VFG001003::mxiE	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiE,vf_name:TTSS,vf_accession:VF0118
VFG001004::mxiD	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiD,vf_name:TTSS,vf_accession:VF0118
VFG001005::mxiC	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiC,vf_name:TTSS,vf_accession:VF0118
VFG001006::mxiA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:mxiA,vf_name:TTSS,vf_accession:VF0118
VFG001007::spa15	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa15,vf_name:TTSS,vf_accession:VF0118
VFG001008::spa47	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa47,vf_name:TTSS,vf_accession:VF0118
VFG001009::spa13	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa13,vf_name:TTSS,vf_accession:VF0118
VFG001010::spa32	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa32,vf_name:TTSS,vf_accession:VF0118
VFG001011::spa33	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa33,vf_name:TTSS,vf_accession:VF0118
VFG001012::spa24	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa24,vf_name:TTSS,vf_accession:VF0118
VFG001013::spa9	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa9,vf_name:TTSS,vf_accession:VF0118
VFG001014::spa29	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa29,vf_name:TTSS,vf_accession:VF0118
VFG001015::spa40	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:spa40,vf_name:TTSS,vf_accession:VF0118
VFG001016::virA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:virA,vf_name:TTSS,vf_accession:VF0118
VFG001017::icsP/sopA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:icsP/sopA,vf_name:IcsP (SopA),vf_accession:VF0122
VFG001424::draE2	1	0	.	.	genus:Escherichia,species:coli,strain:EC7372,gene_name:draE2,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001425::afaE-III	1	0	.	.	genus:Escherichia,species:coli,strain:str. A30,gene_name:afaE-III,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001426::afaE-I	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaE-I,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001427::daaE	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001428::draE	1	0	.	.	genus:Escherichia,species:coli,strain:O75:K5:H- str. IH11128,gene_name:draE,vf_name:Afa/Dr family,vf_accession:VF0212
VFG001429::cooA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cooA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001430::cs3	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:cs3,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001431::csfA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:csfA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001432::cssA	1	0	.	.	genus:Escherichia,species:coli,strain:E10703,gene_name:cssA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001433::csvA	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H49 str. E29101A,gene_name:csvA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001434::cswA	1	0	.	.	genus:Escherichia,species:coli,strain:O159:H4 str. 350C1,gene_name:cswA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001435::cfaB	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaB,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001436::cofA	1	0	.	.	genus:Escherichia,species:coli,strain:str. 260-1,gene_name:cofA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001437::cseA	1	0	.	.	genus:Escherichia,species:coli,strain:str. ARG-3,gene_name:cseA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001438::csbA	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001439::csnA	1	0	.	.	genus:Escherichia,species:coli,strain:str. H721A,gene_name:csnA,vf_name:Adhesive fimbriae,vf_accession:VF0213
VFG001442::ibeA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ibeA,vf_name:Ibes,vf_accession:VF0237
VFG001443::ompA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:ompA,vf_name:OmpA,vf_accession:VF0236
VFG001444::aslA	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:aslA,vf_name:AslA,vf_accession:VF0238
VFG001446::sfaA	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaA,vf_name:S fimbriae,vf_accession:VF0222
VFG001447::cnf1	1	0	.	.	genus:Escherichia,species:coli,strain:str. E-B35,gene_name:cnf1,vf_name:CNF-1,vf_accession:VF0240
VFG001448::kpsD	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsD,vf_name:K1 capsule,vf_accession:VF0239
VFG001449::kpsT	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsT,vf_name:K1 capsule,vf_accession:VF0239
VFG001450::kpsM	1	0	.	.	genus:Escherichia,species:coli,strain:O18:K1:H7 str. RS218,gene_name:kpsM,vf_name:K1 capsule,vf_accession:VF0239
VFG001534::efa1	1	0	.	.	genus:Escherichia,species:coli,strain:O111:H- str. E45035,gene_name:efa1,vf_name:Efa-1/LifA,vf_accession:VF0204
VFG001713::papX	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:papX,vf_name:P fimbriae,vf_accession:CVF425
VFG001827::senB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:senB,vf_name:ShET2,vf_accession:VF0258
VFG001828::stxA	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxA,vf_name:Shiga toxin,vf_accession:VF0117
VFG001829::stxB	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:stxB,vf_name:Shiga toxin,vf_accession:VF0117
VFG002037::eltA	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltA,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002038::eltB	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:eltB,vf_name:Heat-labile toxin (LT),vf_accession:VF0210
VFG002039::estIa	1	0	.	.	genus:Escherichia,species:coli,strain:O78:H11:K80 str. H10407,gene_name:estIa,vf_name:Heat-stable toxin (ST),vf_accession:VF0211
VFG002041::ipaH7.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH7.8,vf_name:TTSS,vf_accession:VF0118
VFG002042::ipaH9.8	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH9.8,vf_name:TTSS,vf_accession:VF0118
VFG002043::ospG	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospG,vf_name:TTSS,vf_accession:VF0118
VFG002046::gspC	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspC,vf_name:T2SS,vf_accession:VF0333
VFG002047::gspD	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspD,vf_name:T2SS,vf_accession:VF0333
VFG002048::gspE	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspE,vf_name:T2SS,vf_accession:VF0333
VFG002049::gspF	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspF,vf_name:T2SS,vf_accession:VF0333
VFG002050::gspG	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspG,vf_name:T2SS,vf_accession:VF0333
VFG002051::gspH	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspH,vf_name:T2SS,vf_accession:VF0333
VFG002052::gspI	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspI,vf_name:T2SS,vf_accession:VF0333
VFG002053::gspJ	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspJ,vf_name:T2SS,vf_accession:VF0333
VFG002054::gspK	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspK,vf_name:T2SS,vf_accession:VF0333
VFG002055::gspL	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspL,vf_name:T2SS,vf_accession:VF0333
VFG002056::gspM	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:gspM,vf_name:T2SS,vf_accession:VF0333
VFG002121::nleA/espI	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleA/espI,vf_name:NleA/EspI,vf_accession:VF0338
VFG002122::nleC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleC,vf_name:NleC,vf_accession:VF0340
VFG002123::nleD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleD,vf_name:NleD,vf_accession:VF0343
VFG002155::ystA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:W1024,gene_name:ystA,vf_name:Yst,vf_accession:VF0135
VFG002156::ystB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:str. 84-50,gene_name:ystB,vf_name:Yst,vf_accession:VF0135
VFG002302::mig-14	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:mig-14,vf_name:Mig-14,vf_accession:VF0395
VFG002304::misL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:misL,vf_name:MisL,vf_accession:VF0397
VFG002305::shdA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:shdA,vf_name:ShdA,vf_accession:VF0398
VFG002306::ratB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:ratB,vf_name:RatB,vf_accession:VF0399
VFG002307::sinH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sinH,vf_name:SinH,vf_accession:VF0400
VFG002308::pilL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilL,vf_name:Type IV pili,vf_accession:VF0401
VFG002309::pilM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilM,vf_name:Type IV pili,vf_accession:VF0401
VFG002310::pilN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilN,vf_name:Type IV pili,vf_accession:VF0401
VFG002311::pilO	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilO,vf_name:Type IV pili,vf_accession:VF0401
VFG002312::pilP	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilP,vf_name:Type IV pili,vf_accession:VF0401
VFG002313::pilQ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilQ,vf_name:Type IV pili,vf_accession:VF0401
VFG002314::pilR	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilR,vf_name:Type IV pili,vf_accession:VF0401
VFG002315::pilS	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilS,vf_name:Type IV pili,vf_accession:VF0401
VFG002316::pilU	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilU,vf_name:Type IV pili,vf_accession:VF0401
VFG002317::pilV	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilV,vf_name:Type IV pili,vf_accession:VF0401
VFG002318::fliZ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliZ,vf_name:Flagella,vf_accession:VF0394
VFG002319::fliA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliA,vf_name:Flagella,vf_accession:VF0394
VFG002320::fliB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliB,vf_name:Flagella,vf_accession:VF0394
VFG002321::fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002322::fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002323::fliC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliC,vf_name:Flagella,vf_accession:VF0394
VFG002324::fliD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliD,vf_name:Flagella,vf_accession:VF0394
VFG002325::fliS	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliS,vf_name:Flagella,vf_accession:VF0394
VFG002326::fliT	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliT,vf_name:Flagella,vf_accession:VF0394
VFG002327::fliE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliE,vf_name:Flagella,vf_accession:VF0394
VFG002328::fliF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliF,vf_name:Flagella,vf_accession:VF0394
VFG002329::fliG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliG,vf_name:Flagella,vf_accession:VF0394
VFG002330::fliH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliH,vf_name:Flagella,vf_accession:VF0394
VFG002331::fliI	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliI,vf_name:Flagella,vf_accession:VF0394
VFG002332::fliJ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliJ,vf_name:Flagella,vf_accession:VF0394
VFG002333::fliK	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliK,vf_name:Flagella,vf_accession:VF0394
VFG002334::fliL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliL,vf_name:Flagella,vf_accession:VF0394
VFG002335::fliM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliM,vf_name:Flagella,vf_accession:VF0394
VFG002336::fliN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliN,vf_name:Flagella,vf_accession:VF0394
VFG002337::fliO	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliO,vf_name:Flagella,vf_accession:VF0394
VFG002338::fliP	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliP,vf_name:Flagella,vf_accession:VF0394
VFG002339::fliQ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliQ,vf_name:Flagella,vf_accession:VF0394
VFG002340::fliR	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fliR,vf_name:Flagella,vf_accession:VF0394
VFG002341::flgL	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgL,vf_name:Flagella,vf_accession:VF0394
VFG002342::flgK	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgK,vf_name:Flagella,vf_accession:VF0394
VFG002343::flgJ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgJ,vf_name:Flagella,vf_accession:VF0394
VFG002344::flgI	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgI,vf_name:Flagella,vf_accession:VF0394
VFG002345::flgH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgH,vf_name:Flagella,vf_accession:VF0394
VFG002346::flgG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgG,vf_name:Flagella,vf_accession:VF0394
VFG002347::flgF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgF,vf_name:Flagella,vf_accession:VF0394
VFG002348::flgE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgE,vf_name:Flagella,vf_accession:VF0394
VFG002349::flgD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgD,vf_name:Flagella,vf_accession:VF0394
VFG002350::flgC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgC,vf_name:Flagella,vf_accession:VF0394
VFG002351::flgB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgB,vf_name:Flagella,vf_accession:VF0394
VFG002352::flgA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgA,vf_name:Flagella,vf_accession:VF0394
VFG002353::flgM	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgM,vf_name:Flagella,vf_accession:VF0394
VFG002354::flgN	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flgN,vf_name:Flagella,vf_accession:VF0394
VFG002355::flhE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhE,vf_name:Flagella,vf_accession:VF0394
VFG002356::flhA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhA,vf_name:Flagella,vf_accession:VF0394
VFG002357::flhB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhB,vf_name:Flagella,vf_accession:VF0394
VFG002358::flhC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhC,vf_name:Flagella,vf_accession:VF0394
VFG002359::flhD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:flhD,vf_name:Flagella,vf_accession:VF0394
VFG002360::wzz	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzz,vf_name:O-antigen,vf_accession:VF0392
VFG002361::galE	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:galE,vf_name:O-antigen,vf_accession:VF0392
VFG002362::manB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:manB,vf_name:O-antigen,vf_accession:VF0392
VFG002363::manC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:manC,vf_name:O-antigen,vf_accession:VF0392
VFG002364::fcl	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:fcl,vf_name:O-antigen,vf_accession:VF0392
VFG002365::gmd	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:gmd,vf_name:O-antigen,vf_accession:VF0392
VFG002366::rfpB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:rfpB,vf_name:O-antigen,vf_accession:VF0392
VFG002367::wbcH	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcH,vf_name:O-antigen,vf_accession:VF0392
VFG002368::wbcG	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcG,vf_name:O-antigen,vf_accession:VF0392
VFG002369::wbcF	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcF,vf_name:O-antigen,vf_accession:VF0392
VFG002370::wzy	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzy,vf_name:O-antigen,vf_accession:VF0392
VFG002371::wbcD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcD,vf_name:O-antigen,vf_accession:VF0392
VFG002372::wzx	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wzx,vf_name:O-antigen,vf_accession:VF0392
VFG002373::wbcC	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcC,vf_name:O-antigen,vf_accession:VF0392
VFG002374::prt	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:prt,vf_name:O-antigen,vf_accession:VF0392
VFG002375::wbcA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:wbcA,vf_name:O-antigen,vf_accession:VF0392
VFG002376::ddhB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:ddhB,vf_name:O-antigen,vf_accession:VF0392
VFG002377::ddhA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:ddhA,vf_name:O-antigen,vf_accession:VF0392
VFG002412::yagY/ecpB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagY/ecpB,vf_name:ECP,vf_accession:VF0404
VFG002413::ykgK/ecpR	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:ykgK/ecpR,vf_name:ECP,vf_accession:VF0404
VFG002414::yagZ/ecpA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagZ/ecpA,vf_name:ECP,vf_accession:VF0404
VFG002415::yagX/ecpC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagX/ecpC,vf_name:ECP,vf_accession:VF0404
VFG002416::yagW/ecpD	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagW/ecpD,vf_name:ECP,vf_accession:VF0404
VFG002417::yagV/ecpE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:yagV/ecpE,vf_name:ECP,vf_accession:VF0404
VFG003635::orgC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgC,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG003645::orgA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:orgA,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG003971::sseI/srfH	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseI/srfH,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003977::sseL	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseL,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003982::sseK2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseK2,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003988::sifB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sifB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG003997::pipB2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:pipB2,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004006::gogB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:gogB,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004016::sseK1	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sseK1,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG004125::csgD	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:csgD,vf_name:curli fibers/thin aggregative fimbriae (AGF),vf_accession:AI094
VFG012327::sfaC	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaC,vf_name:S fimbriae,vf_accession:VF0222
VFG012329::sfaB	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaB,vf_name:S fimbriae,vf_accession:VF0222
VFG012333::sfaD	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaD,vf_name:S fimbriae,vf_accession:VF0222
VFG012335::sfaE	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaE,vf_name:S fimbriae,vf_accession:VF0222
VFG012337::sfaF	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaF,vf_name:S fimbriae,vf_accession:VF0222
VFG012339::sfaG	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaG,vf_name:S fimbriae,vf_accession:VF0222
VFG012341::sfaS	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaS,vf_name:S fimbriae,vf_accession:VF0222
VFG012343::sfaH	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaH,vf_name:S fimbriae,vf_accession:VF0222
VFG012362::espB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espB,vf_name:TTSS,vf_accession:VF0191
VFG012436::espFu/tccP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espFu/tccP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG012438::ADP	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:ADP,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG012501::iroE	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroE,vf_name:Salmochelin,vf_accession:IA013
VFG012505::iroD	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroD,vf_name:Salmochelin,vf_accession:IA013
VFG012509::iroC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroC,vf_name:Salmochelin,vf_accession:IA013
VFG012513::iroB	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:iroB,vf_name:Salmochelin,vf_accession:IA013
